user_id,degree_slope,degree_std,degree_mean,degree_last,degree_active_months,degree_early_peak
0x79140C56d01210Fc8ee37f8f9b83c7B910DD878e,-0.00026624091920370653,0.0013972642596819804,0.001462949328684654,9.689922480620155e-05,8.0,0.0
0x791C6f1c4051a2b94010C6ec77bD42bB3e7EC815,-2.1812012510342192e-05,0.00011496744182034332,0.00010240341422644088,3.229974160206718e-05,5.0,0.0
0x791F06D7ce851af0176d89386fA55da38A8AF32a,-1.4411185768529162e-05,5.7580914814405456e-05,7.213393294668965e-05,3.229974160206718e-05,5.0,0.0
0x791aDb7597C347A9D4a31C3F4E679Bcc430D49EC,-4.2858180442877324e-05,0.0001212212400819009,0.00011394421613331294,0.0,2.0,0.0
0x791b3bB33d7a2e79dC4988323b021e7913975Eba,-9.909739355431628e-06,7.086213979421421e-05,8.166632659970766e-05,3.229974160206718e-05,5.0,0.0
0x791ce8B4827AC3da418d5c4a3759bb5141Df0506,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x791df46Bd3D45d04DaBf497592ac2e69436d5EE0,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x79220fc24CddC0Dc7A8913e47eB5F23A70330922,0.0,,8.542992610311393e-05,0.0,1.0,0.0
0x7923002D12D9b06999a1A7b221d0D62CfaA2e73A,-3.81548558330161e-05,0.00011516705036828896,0.00011532974066099763,3.229974160206718e-05,5.0,0.0
0x79235A9EA7DD9733612A38f41BD75D4c737C82e3,-3.2481290110430765e-05,0.00010669153935501867,9.603961720420755e-05,3.229974160206718e-05,5.0,0.0
0x79266bA4416a434C6eCdcf89542810A8c6F21C9C,-8.153855313190262e-05,0.00014457855598627497,0.00013865174735066746,0.0,3.0,0.0
0x7929492740ebfDbc101Bb485056937222A081769,-0.0002047772184459043,0.000578642795371115,0.0004187338229792574,3.229974160206718e-05,6.0,0.0
0x7929724d676ac8677C5162d039A2c45f299EeeB6,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x792A5283C4747Fa86bc4c742c0fE37772236F0aa,-5.930221622893373e-05,0.00013726007571628206,0.00013433654440084137,0.0,3.0,0.0
0x792E25AFB8Bb79334A088Da80F1E4aFAFd96832e,-3.58249622373161e-05,0.00019263152129810643,0.0002183495782303316,9.689922480620155e-05,7.0,1.0
0x792Fa8804cd1f89Eb8B499d7606c8380a0e7Af04,-8.300564995484181e-05,0.00019555389578638176,0.00015740545735769775,3.229974160206718e-05,5.0,0.0
0x792b2A447ae2446A83c4b0825b84b8E6e0b75aBA,-2.9447037350907717e-05,0.00011024696292527184,0.00015020608121636263,3.229974160206718e-05,5.0,0.0
0x792b894F248d82988F0F4d9F07dc86D893b16312,-1.787545887249931e-05,7.719645340620264e-05,7.481768846775214e-05,3.229974160206718e-05,3.0,0.0
0x792ca97F22eF92B9383Bc9d99F7f78c408EFD404,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x792dD0e9A452479Fe6E1Efe2fD47b694B9C83028,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x792dcAD4426Ff92389B9Bd4A19ab950F948b175b,-4.1771775861542646e-05,0.00027836472220888473,0.0002666925111037668,3.229974160206718e-05,9.0,1.0
0x7931dfDA4e4d9E3476c3C9352A017016A4678E82,-0.00011193517601156043,0.00020657531124791787,0.00018459577798195925,6.459948320413436e-05,5.0,0.0
0x79351DdceFe9eCf610a253c308744E35399F4c60,-7.849870926618128e-05,0.0001908652395613692,0.00016386540567811118,6.459948320413436e-05,5.0,0.0
0x7935e49923e8Dc9E94B47cB1459F3F3CB31902Ce,-2.619191207030384e-05,3.7040957274307265e-05,5.8491653672371026e-05,3.229974160206718e-05,2.0,0.0
0x793977a435bA616875A376549A7557a325Dc24b6,-0.0002015669821672273,0.0003373574266082193,0.00020306531949883502,3.229974160206718e-05,4.0,0.0
0x793d18F5d65c02446c3fF80497e92BceB0Ac5e42,-0.00013257549869385703,0.0002486994673803122,0.00025106375916975055,3.229974160206718e-05,4.0,0.0
0x7940333Ef94dB854430AbD44561e6E7E877307EF,-3.5816827675016974e-05,0.00021682101476784828,0.0001637992607736481,3.229974160206718e-05,6.0,1.0
0x794106a7F8525170EC03519bb9589fBfA9C5F7D2,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x794294a88D2ebc5c0DB743F2b762FDd3DF3D171B,-4.402327933942005e-06,1.8677495610584125e-05,4.14348390493843e-05,0.0,2.0,0.0
0x7943F50f8aFA0486A0d28d9eC0D1129374a6D487,-6.621616917524276e-05,0.000167229774272251,0.0002057496128628866,3.229974160206718e-05,5.0,0.0
0x794727C48d7d6C33cbE79EDAef98F7b52Be25564,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x794778483B032c267BD7de88EDca94038893e1Bd,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x794815191247ACe28F5aA86f54a671eC36f5C843,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x7948cd32478FB66333922d2bb6dD4521b69D537d,-4.375603854664956e-05,0.00023860774555729437,0.00029838968751748883,3.229974160206718e-05,10.0,1.0
0x794DbAD3a7c6BF2163fFD698cfb178997647F51D,-1.166197908760783e-05,6.889108218058908e-05,0.00010296918538070385,0.0,3.0,0.0
0x794b68F9ED1dD820bC81e0e92b2c8b22bB46E3b1,-8.300564995484181e-05,0.00019555389578638176,0.00015740545735769775,3.229974160206718e-05,5.0,0.0
0x794b99C6c048b571A4C09c1AdC1204fD2a91D547,-2.6657306912900766e-05,0.0001469319333050073,0.00012592264606634467,0.0,3.0,1.0
0x794d2013938ee342Fec92F5528B761Ba35a4F337,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x794f0DEd6150ce6b580452c10f3287b967F01aA5,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x7951b4BD17FD826016bC1b035d291cCdc8a63ee5,-6.711175559688222e-05,0.0002524513719717432,0.00017601192608093327,3.229974160206718e-05,3.0,0.0
0x7954f6e886e8ad7277867ad8eB10141527Be1F3a,-2.2452297928731244e-05,8.260923467694478e-05,0.00010897197967185843,3.229974160206718e-05,6.0,0.0
0x795696a136C186dD28a048fD2D69Fa8B07F8Db35,-1.7606966891110607e-05,7.218761380481171e-05,7.928095463977698e-05,3.229974160206718e-05,5.0,0.0
0x7957a14893ac4F6DdAA53eAff17fc5f1F1690AA6,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x7957d21fA88aEE6d631d0B1541776f1c1a281c93,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x795F0878B1a82e1456Df06C410a3Ee15755D1D7C,7.463603604390624e-07,5.277564720752969e-07,8.50567459228944e-05,0.0,2.0,0.0
0x795F6F45c186dC5c49d72D8e809c34E8df82a4e0,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x795cB6406BA5E8B1fd265324ac7a184C376813F3,-1.5581684432105882e-05,3.5943803564690304e-05,5.579781186102196e-05,0.0,3.0,0.0
0x795d650c0ba2eAc23AFD47935054E7A7A12e7f3d,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x7961A827A0493879D4443cC7dFD917c07BC18217,-1.0038523193706584e-05,3.792853538291563e-05,5.3131551400900766e-05,3.229974160206718e-05,4.0,0.0
0x7964CE20C3F7a858A8f868493589091117aE79ec,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x7967d1c15d56e7AD1BA6A6af6471d5c002a90983,-3.3484559599069645e-05,0.00011829051787040984,0.00010937078074237019,3.229974160206718e-05,4.0,0.0
0x79681085b5d5AEA8A65380ac7Ed5C00Aeb868262,-8.857496087792184e-05,0.0002108466502678501,0.00017476788367305217,3.229974160206718e-05,4.0,0.0
0x796909b797ef1f9e9a0CeF788812bd1487cFC94A,-4.770918840969969e-05,0.00013267865783338114,0.00010068335635744596,3.229974160206718e-05,4.0,0.0
0x796B0075F7c087221b8719194d6F76D06B9f760b,-4.5550760191268064e-05,8.830429110005933e-05,0.00010506314060607521,0.0,3.0,0.0
0x796BDd4A044E1cf994cd5f4c155BfD3DbD241528,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x796C7f75b9c7CF244fB984bDA6Fc7e9e09fD5cd8,-1.5698019845812013e-05,8.135280910654126e-05,8.778083897884117e-05,0.0,3.0,1.0
0x796FD8df5eF4504dA3ff3dB65CceDe51474a1952,-7.35276393882452e-05,0.00013864644695946534,0.0001241209797782823,3.229974160206718e-05,3.0,0.0
0x796bf94dE85d10C49f44B5358C2326174D72a4FF,-1.166197908760783e-05,6.889108218058908e-05,0.00010296918538070385,0.0,3.0,0.0
0x796d320027696Dc85FA18d53F999c20E957657db,-6.841891203401109e-05,0.0001340804868438282,0.00010138500515062815,3.229974160206718e-05,4.0,0.0
0x796db53B418791763c97f6c53763FcAd390A680b,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x79708a0c466E7013517a9B7Ae2C191D4Cb9f7DF7,-4.2858180442877324e-05,0.0001212212400819009,0.00011394421613331294,0.0,2.0,0.0
0x79722c96bde600624E445C8210Ab9672F0Cc273B,-3.375440149197903e-05,0.0002040255285199658,0.00021344766486632223,3.229974160206718e-05,7.0,1.0
0x7973877E70500469a87E7b90537Db81934c7935F,-8.300564995484181e-05,0.00019555389578638176,0.00015740545735769775,3.229974160206718e-05,5.0,0.0
0x79741236B4F0eb8d05f80a10Eb2B6375Afcf0c4a,0.00016819802403075895,0.00035560658289140513,0.00041578737225655217,0.0006136950904392764,5.0,0.0
0x7976B636184ABaca482727a736e4E19936D057EA,-2.138440797302325e-05,8.603655349736293e-05,0.000102495344100621,3.229974160206718e-05,6.0,0.0
0x79780CEdAC95D1D47D4b18c8ECB430409f486bd9,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x797F23b7020C72e03f9bC5A6D7f206845cC9d211,-2.7067913172917552e-05,9.430377801377978e-05,0.0001117978616064907,3.229974160206718e-05,4.0,0.0
0x797FfAc6442C446C617cCa41F2405e035d02c684,-3.485830555877887e-05,0.00030733011370871554,0.00019920686529758242,3.229974160206718e-05,7.0,1.0
0x797b9102a6E9ADfD79e7a2c0FC0d5a9063C3abb4,-5.423647388686448e-05,0.0001893318376528284,0.00015408226366268486,3.229974160206718e-05,5.0,0.0
0x797bEAe8618F96f929CB2CA32A9d97DeBe849316,-2.721078251461669e-05,0.00012997884249239334,0.00012674585930606377,3.229974160206718e-05,6.0,1.0
0x7982051f9982E922b7c028683767c860C2D7D115,-0.00010467005385000483,0.0007320689936692191,0.0006077437927018491,3.229974160206718e-05,8.0,0.0
0x7982669834367a4c74732753F2A2a66e8197aD9c,-3.834202135730226e-05,0.00014449111683611016,0.00011367750189517671,3.229974160206718e-05,3.0,0.0
0x7982A2585D19A659566e036A3b0D2F6B009a785A,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x798567C8eF7ffD90A0F7b936a692dce8788a8a15,-8.379242522037454e-05,0.00023244869128387986,0.00015059850061221281,3.229974160206718e-05,4.0,0.0
0x79874A6274bD90775D9a39685836aded2edb5c44,-2.074072415951116e-05,7.706935506032709e-05,8.831477998176512e-05,3.229974160206718e-05,4.0,0.0
0x79875d3145fb433a07fa1EB4b975288d4d89e909,-4.5550760191268064e-05,8.830429110005933e-05,0.00010506314060607521,0.0,3.0,0.0
0x7987bCE2461C6DA12Bd7ddB6b2559e5bb6cA710b,-0.00019305742997241805,0.0003918846242493667,0.0002565154383145944,3.229974160206718e-05,3.0,0.0
0x7988E0263066A60c426B5a5e3798d60dc0b36cE2,-3.826989651682854e-05,5.1679489106939375e-05,8.28179074978276e-05,6.459948320413436e-05,3.0,0.0
0x798e4459440Cc6d61aEFc3A27f6a7db0905a60c1,-1.158389405829584e-05,7.520849660430893e-05,7.554317306452639e-05,3.229974160206718e-05,4.0,0.0
0x79927023D53FfC3b4b672Ed6A69061CC5Fcb11fD,-1.1375709141149165e-05,3.7636511286543956e-05,6.829044052022173e-05,3.229974160206718e-05,6.0,0.0
0x79927F4ea7baFe08098a27FE71185056D87882F8,-6.57508068150371e-05,0.00018255543962329295,0.0001256409284848294,3.229974160206718e-05,4.0,0.0
0x7993f4F5afa593E43805B1891494cb6a43beb86e,-0.0002015669821672273,0.0003373574266082193,0.00020306531949883502,3.229974160206718e-05,4.0,0.0
0x7995c0Cf1620E9B41946F9c65A512Af8390c419B,-0.00013701060833623367,0.00032042814290251636,0.00019459922022220915,3.229974160206718e-05,4.0,0.0
0x799610c30b3ad64801B2fDfD1Ee5E0631eAD68b0,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x799786152758D64707468ad4dd98Bc22eBA1d4B2,-1.961276569636638e-05,0.00012257365161113685,0.00015075897843235022,6.459948320413436e-05,6.0,1.0
0x799848f50578c858DE06A20C4170B90174C0777C,-4.422525099260106e-05,0.0001374958977688566,0.00014496848610044843,3.229974160206718e-05,6.0,0.0
0x7999914A3Fa793bE805f2106A9B834dFa2415ECC,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x799c48d3426cb1a1614430c8C06397BDeB5D93c1,-0.00024094140435792594,0.0003877322409357207,0.00026134447424926063,3.229974160206718e-05,3.0,0.0
0x799d43c75D891d43772A483aC0FD8A617bD2ad4E,-2.070413649657068e-05,4.392010594601105e-05,8.569802759606633e-05,0.0,2.0,1.0
0x79A4986fD309F29E326c7596280934917D73DB22,-0.00013856011060416068,9.797679381016007e-05,0.00010157979690414751,3.229974160206718e-05,2.0,0.0
0x79A6678A1AB422b680dE2B1578927a14C9A2AB8d,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x79A8609a847D5662020E7843Db87354A60C02CA4,-1.420270722047123e-05,8.254268879726473e-05,0.00011820360194151216,3.229974160206718e-05,6.0,0.0
0x79A9b1EB514111A5a82F647ae3865E5Da9f11D8E,-3.713463042618391e-05,0.0002331646808797245,0.00018801612031806635,3.229974160206718e-05,5.0,1.0
0x79ACA218B32428B75F1b6c93E043fee04f2bb7f6,-2.495923347337273e-05,0.0001805147860258878,0.00015890629283803865,3.229974160206718e-05,7.0,1.0
0x79B34Fc94A36A4a21581bff428b433739e7289F2,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x79B7b59098D94F4D536a53768f190bf1F3635304,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x79BB31c4E9163a7636deD44a0BeC7A5f4B4DC42D,-4.5550760191268064e-05,8.830429110005933e-05,0.00010506314060607521,0.0,3.0,0.0
0x79BF511E95b69309D95cb4e8347952021f274248,-1.5168187898769719e-05,7.229271857486452e-05,8.757102034745025e-05,3.229974160206718e-05,4.0,1.0
0x79Bd322Fd5AA18Bd059D35335A7121ECD2aa981e,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x79C48E248115d7d5215b1201E4177c60df855b92,-4.402327933942005e-06,1.8677495610584125e-05,4.14348390493843e-05,0.0,2.0,0.0
0x79Ca4D8568da8f37Fd298f118e7429bbd785BD31,-4.422525099260106e-05,0.0001374958977688566,0.00014496848610044843,3.229974160206718e-05,6.0,0.0
0x79Cd11F4eBDBCa94A0f33347206E1d0d10Bf4783,-2.0669072578479615e-05,6.97899188842828e-05,7.91948165957235e-05,3.229974160206718e-05,5.0,0.0
0x79D18B9E55c06397B24FE169992dd49f0dBeffA4,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x79D368a092cA2401023C7Bc790C418aeDF8e9D33,-5.141042204995693e-05,0.0001817632902759348,0.00016082579672695952,3.229974160206718e-05,2.0,0.0
0x79D4695ffdbe7496Cc6EAc36Cd4c6d9E3fd5CB8e,-6.587633065743046e-05,0.00032543475428816355,0.00029011820131657405,6.459948320413436e-05,8.0,1.0
0x79DD44493C1FF84C125b37E37b45272Bbab4224F,-3.7141363986262445e-05,0.00019838628849519824,0.00015034803020778548,3.229974160206718e-05,6.0,1.0
0x79E2461729Ae401d960CdDa62aFD094483ddc1E8,-3.247139177358815e-05,0.0001421433949641092,0.00017973695684538626,3.229974160206718e-05,7.0,1.0
0x79E5d95957F677672F4d68B88d705D3866e14222,-4.8783198470548424e-05,0.0004139533131900185,0.00025801436421775214,3.229974160206718e-05,7.0,1.0
0x79Ebc6a79b7aeb3B362fff6c61a46A62D8429e18,-4.6615445257954456e-05,0.00018023414249998182,0.00016772681606996333,3.229974160206718e-05,5.0,0.0
0x79F5af46CeDB1fd98479866F95D7728C7942CbD1,-0.00013969259646536827,0.0002801063577249334,0.00018503430572647746,6.459948320413436e-05,4.0,0.0
0x79Fea51fc37412564fBf2D556F3a0A4dBc242065,-1.3509298409143723e-05,5.731509908506899e-05,6.875575047498946e-05,0.0,2.0,0.0
0x79a1Ba5cC0AE5a291F006BE327bFEF213d1AA0b3,-1.0519828873297921e-05,4.56675357252082e-05,5.66037475173487e-05,3.229974160206718e-05,3.0,0.0
0x79aB25310f6f5ac52d4bacCf7b7cBF6C248772f8,-1.1522745544667573e-05,6.395318476557369e-05,9.340766274614468e-05,3.229974160206718e-05,5.0,1.0
0x79aaEE14a9E61Abd3CF35E13F3c750583F687b80,-4.2858180442877324e-05,0.0001212212400819009,0.00011394421613331294,0.0,2.0,0.0
0x79acf9D82aA8c0EF75CCb4413Dd8C996a9fEe88D,-7.784224751623806e-05,0.0001862109649439333,0.00016951097672762288,6.459948320413436e-05,5.0,0.0
0x79b1CfE0343DB9a488e9ff7FD78633cA3c20f619,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x79b6f3D1d31758b14c96d6e8D0FB14a5752fc764,-6.47576294867348e-05,0.0001294719783675418,0.0001120637459135174,3.229974160206718e-05,4.0,0.0
0x79b77D8A93D7595E6e83787186596fb7BF08a522,-6.0047507018628135e-05,0.00018309649795337658,0.00015006271003339256,3.229974160206718e-05,6.0,0.0
0x79c32C05805D7577C610E8C4AA2AF097D0f50010,-5.056174068003024e-05,0.00033429905273318943,0.00021294897079035912,3.229974160206718e-05,6.0,1.0
0x79cAB14422BB017A6b8Fc26210922D14aaBEb4E8,-0.00022667380974339535,0.0005075031670293699,0.0004106825742499535,3.229974160206718e-05,6.0,0.0
0x79ceE05eFe7905FDa598b1c2F76c3db6DF97dABC,-2.4914055674384698e-05,0.00012479792308102785,0.00012684209709931852,3.229974160206718e-05,7.0,0.0
0x79d0ba5f175Cc5B46F43cBB31a65e72E30D5Ea7E,-3.626898249310921e-05,5.129208693522739e-05,6.44968377406675e-05,0.0,2.0,0.0
0x79d3A20617cb912df1f17f3F92a89B1855F7dC24,-5.835092694048957e-05,0.0003150886834170991,0.00037646854537566843,3.229974160206718e-05,10.0,1.0
0x79d590ac3e20Fb408C68A1Fd42e60999261A3589,-1.787545887249931e-05,7.719645340620264e-05,7.481768846775214e-05,3.229974160206718e-05,3.0,0.0
0x79d7236d9f22Ad02b6C84849a0706C1786B17021,-9.901978201662685e-05,0.00021111805115389361,0.000159359328529577,3.229974160206718e-05,3.0,0.0
0x79da3c00fE9F725d686d5cE10234BC4bD99B2D99,-5.441976731786213e-05,6.005811985588751e-05,7.20513269638052e-05,3.229974160206718e-05,3.0,0.0
0x79dcD752537bad4895dc29cc3b17A12d7A4076ca,-1.3847604821132174e-05,6.571809630002622e-05,8.428140315021758e-05,3.229974160206718e-05,6.0,0.0
0x79ddA88d7A1F73420D6e80255bb650Cf22791Bf1,-0.0002015669821672273,0.0003373574266082193,0.00020306531949883502,3.229974160206718e-05,4.0,0.0
0x79eA464c1f18C88B7882Fe5c159E3a2dd7F3A84A,-0.0002827673528374003,0.0014577784037146497,0.0007735711570444939,3.229974160206718e-05,6.0,0.0
0x79eD206A15F0b64169bC069117f28D963d5Dd19f,-5.441976731786213e-05,6.005811985588751e-05,7.20513269638052e-05,3.229974160206718e-05,3.0,0.0
0x79eeBbfE67b9F67853c0F799fb33bc8eB8DfeF53,-9.066884040399164e-05,0.00017911114338698523,0.00013725520097196154,3.229974160206718e-05,4.0,0.0
0x79f5b0D8130bA1CBBc3606bf2E87f5B92396F6e3,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x79f88042118Fe9DE6785549C1FE13040165326f9,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x79f911CC7B9C3455739Ce1D2c4Ba1ac0dc1883d5,-2.070413649657068e-05,4.392010594601105e-05,8.569802759606633e-05,0.0,2.0,1.0
0x79fB7C6241d01360Eb123d074FF58B34b73B5644,-3.745624093118247e-05,0.0001274710163881114,0.00011411726991554437,3.229974160206718e-05,4.0,0.0
0x79fC8bb4e03dD4874c73c3765A416Aa33AA3e393,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x79fb4cb97933Ca8785bdea7Ebc725CeB98cF7C38,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x7A007FD195965e99891E395238D76fA102825CF2,-1.787545887249931e-05,7.719645340620264e-05,7.481768846775214e-05,3.229974160206718e-05,3.0,0.0
0x7A084972045930CA4c88882D7D8a623e585663f6,-5.272688847709225e-05,0.00019847041013348456,0.000144844713988055,3.229974160206718e-05,3.0,0.0
0x7A0F4B1dD01A0AEF7E4B17f6da1C291D0D008802,-2.1843274229983896e-05,0.00010685812594965821,9.860622288790153e-05,3.229974160206718e-05,5.0,0.0
0x7A0Ff907C4D2EaA696198F6885Caf9EBeCa196A4,-1.5698019845812013e-05,8.135280910654126e-05,8.778083897884117e-05,0.0,3.0,1.0
0x7A0c1420D29ADADF7E380AaBee58AC979C538b88,-0.00016217186574958697,0.0006345069259174566,0.0003797519211775884,3.229974160206718e-05,5.0,0.0
0x7A0f424F66Da952403Ba6682d3aE7e489Af60A51,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x7A13BDf5CAb1879F77C1d94a554d3e9a40c4427d,-4.5550760191268064e-05,8.830429110005933e-05,0.00010506314060607521,0.0,3.0,0.0
0x7A1631b15f66a7c08852cdc03306A06982e418bF,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x7A168b971Dd9543BB56Fd5444aC600f3FA55690B,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x7A16d9fb86cf0960489c82961a91a9eB9FbbD8E7,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x7A170d9e559df59945f7ef006EdAA170F070142F,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x7A187F3a92874983aECf032A8B92DfCC87213564,-4.833984129289154e-05,0.0003066224030338512,0.00020369104055314283,3.229974160206718e-05,7.0,1.0
0x7A25C564b8293444eC6378FdA1e1297DD3DAbd49,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x7A2670dbb7C6A6769D97a778f805dCA6aE6DD539,-9.567462950025485e-05,0.00025682687140189106,0.00018575593035779237,3.229974160206718e-05,3.0,0.0
0x7A2e1054D7e74607D710A3FBEbC5d146D7174CF9,-0.0002979562021335113,0.0007578009356586046,0.0008992201245684844,0.0001614987080103359,8.0,0.0
0x7A2ee857aD2a65CED37F9E6DDBAF36dA100f7541,-0.0007883257365056525,0.0011646728155885998,0.0008336677979256067,3.229974160206718e-05,4.0,0.0
0x7A3096A89968266433B94527F12c73423893Eba5,0.0001865454599237068,0.00013190755971161642,0.0005204223604774231,0.0006136950904392764,2.0,0.0
0x7A327786b04F4caBC843C524aB458886380df466,-9.410923338886982e-05,0.00117841946261786,0.0013939256081198887,0.00022609819121447027,9.0,0.0
0x7A3507fD4f3897e7F5CAc506d90d52f15c2593B4,-4.719848729582046e-05,0.00016891122958276206,0.00017656707366554361,3.229974160206718e-05,6.0,0.0
0x7A3642Ec040D593Ab9C4B26b75C61d360819a311,0.00015961175907268976,0.0005269128247146107,0.0005393131829334437,0.0008720930232558138,5.0,0.0
0x7A37a27a680AE912662496fb1f2C2413a9A40AA2,0.0,,9.689922480620155e-05,9.689922480620155e-05,1.0,0.0
0x7A3Bb2Fb1a0B48866f3160D9815Fd2abCE73B558,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x7A3Bbab7a40634597D63C1301338577c5C66dFc3,-5.777853143440936e-05,0.00028739163770418423,0.00021010931809392928,3.229974160206718e-05,8.0,1.0
0x7A3Ff916921EeC8dbE5201d063c8D1858B4fC344,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x7A450Dd49fA5Aec33018515247102cC10DeA0CCC,-5.433865066427601e-05,0.0001276147252776909,9.814860293825857e-05,3.229974160206718e-05,4.0,0.0
0x7A45A904A9b3380BAB8E6D5B338f8155CB91C7b2,-0.00014694797943585653,0.0014013288191700045,0.0012090551522794864,6.459948320413436e-05,8.0,0.0
0x7A46643FD08653e764A3f8fCe0862933b3C8a0AC,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x7A4A537b3f1211F7dd4A18FA6ba09469dDa2F522,-4.507909713792602e-05,0.00015146662294507858,0.00013538193640695787,3.229974160206718e-05,5.0,0.0
0x7A4F270a3A21c21cF6aD3fB3d373CA50e776a2cA,0.0,,5.645571049511658e-05,0.0,1.0,0.0
0x7A4db548c2d241e6Bab63783FE8892C58265d7AB,-0.00024094140435792594,0.0003877322409357207,0.00026134447424926063,3.229974160206718e-05,3.0,0.0
0x7A56191001dD4b5bE866cf03321fd55eb8b884a2,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x7A5794Dd5475Bf3a0E2111758eEBB0d8933df3Dc,-2.6191912070303835e-05,6.996346859954807e-05,9.59477198503233e-05,3.229974160206718e-05,3.0,0.0
0x7A5C3E75C29cbbE806Ad924cD61dE9f1F3fCB736,-2.7067913172917552e-05,9.430377801377978e-05,0.0001117978616064907,3.229974160206718e-05,4.0,0.0
0x7A5c0d3644263A837451B6aC8A7C06721523634A,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x7A6A6Dc48Df4380546b07423Cd3bF2F1063D510b,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x7A6a28F349747b6Aef87c84C32d28cA54f58e8Ab,-5.905234080877703e-05,0.00015255046814341598,0.00011796216985415229,3.229974160206718e-05,5.0,0.0
0x7A6a62F9e2E2876751bC9Af77Bac78647d026d3F,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
